dataset,stat,kind,season,level_id,pitch_tag,n_players,mu,var_obs,var_within,var_true,var_between,K,n_50,n_70,n_80
pitch_types,haa,mean,2026.0,14,FS,11,-0.4754437920831994,,,,,1.4041479389280378,1.4041479389280378,3.276345190832088,5.616591755712151
pitch_types,haa,mean,2026.0,16,SI,1,-0.1873293512895681,,,,,1.2584622863125314,1.2584622863125314,2.9364120013959067,5.033849145250126
pitch_types,haa,mean,2026.0,16,CU,11,-0.5642028453065279,,,,,0.101095782124918,0.101095782124918,0.2358901582914754,0.4043831284996722
pitch_types,haa,mean,2026.0,11,FA,553,-0.572515880440614,,,,,0.465332892849777,0.465332892849777,1.085776749982813,1.8613315713991083
pitch_types,haa,mean,2026.0,11,SI,284,-0.1763194916767028,,,,,1.0457807392503893,1.0457807392503893,2.4401550582509084,4.183122957001557
pitch_types,haa,mean,2026.0,11,FS,55,-0.5504647851009485,,,,,0.9444514253734876,0.9444514253734876,2.203719992538137,3.7778057014939503
pitch_types,haa,mean,2026.0,1,CU,262,-1.2686660738891884,,,,,0.1201579696102527,0.1201579696102527,0.2803685957572562,0.4806318784410108
pitch_types,haa,mean,2026.0,11,SL,476,-1.367613536129149,,,,,0.1389438089990618,0.1389438089990618,0.3242022209978109,0.5557752359962473
pitch_types,haa,mean,2026.0,11,CH,256,-0.13016010982817794,,,,,1.1473113037458682,1.1473113037458682,2.677059708740359,4.589245214983473
pitch_types,haa,mean,2026.0,14,SI,44,-0.23053606255865647,,,,,1.489883588083912,1.489883588083912,3.476395038862461,5.959534352335648
pitch_types,haa,mean,2026.0,1,SW,338,-1.8341201199724222,,,,,0.0736491904089777,0.0736491904089777,0.1718481109542813,0.2945967616359109
pitch_types,haa,mean,2026.0,14,CU,35,-1.6625488779489361,,,,,0.2021922992327175,0.2021922992327175,0.4717820315430076,0.8087691969308702
pitch_types,haa,mean,2026.0,16,CH,1,-0.001129323578394,,,,,1.1997906298935073,1.1997906298935073,2.7995114697515167,4.799162519574029
pitch_types,haa,mean,2026.0,1,CH,399,-0.03168406524621797,,,,,1.0181867552810366,1.0181867552810366,2.375769095655752,4.0727470211241465
pitch_types,haa,mean,2026.0,16,FA,15,-0.454595601555781,,,,,0.8731484610516553,0.8731484610516553,2.037346409120529,3.492593844206622
pitch_types,haa,mean,2026.0,11,CU,159,-1.263822402396591,,,,,0.1456510446999589,0.1456510446999589,0.3398524376332376,0.5826041787998358
pitch_types,haa,mean,2026.0,11,HC,19,-1.73744192607793,,,,,0.1511200409830947,0.1511200409830947,0.3526134289605544,0.6044801639323791
pitch_types,haa,mean,2026.0,14,SW,33,-2.702994121668781,,,,,0.202049508417982,0.202049508417982,0.4714488529752915,0.8081980336719283
pitch_types,haa,mean,2026.0,14,FA,193,-0.46834432047188057,,,,,1.0039633907921783,1.0039633907921783,2.342581245181749,4.015853563168713
pitch_types,haa,mean,2026.0,1,FS,80,-0.38074111706636965,,,,,1.132296790880542,1.132296790880542,2.642025845387931,4.5291871635221685
pitch_types,haa,mean,2026.0,14,SL,155,-1.6743314019043547,,,,,0.2027889257178825,0.2027889257178825,0.4731741600083924,0.81115570287153
pitch_types,haa,mean,2026.0,1,HC,32,-0.9398006694437249,,,,,0.1256106435044745,0.1256106435044745,0.2930915015104405,0.5024425740178982
pitch_types,haa,mean,2026.0,1,SI,460,-0.09499057348965086,,,,,1.0316240882732526,1.0316240882732526,2.407122872637589,4.12649635309301
pitch_types,haa,mean,2026.0,14,CH,57,-0.1717146154010247,,,,,1.5554382034006626,1.5554382034006626,3.6293558079348793,6.221752813602651
pitch_types,haa,mean,2026.0,11,SW,232,-2.057299650735921,,,,,0.0915655502972423,0.0915655502972423,0.2136529506935653,0.3662622011889693
pitch_types,haa,mean,2026.0,1,SL,711,-1.234415027225629,,,,,0.1068528985452148,0.1068528985452148,0.2493234299388346,0.4274115941808594
pitch_types,haa,mean,2026.0,1,FA,863,-0.47609752942217726,,,,,0.403103900646318,0.403103900646318,0.9405757681747422,1.6124156025852725
pitch_types,haa,mean,2026.0,16,SL,3,-1.7988858763211582,,,,,0.2544659733779915,0.2544659733779915,0.5937539378819803,1.0178638935119662
pitch_types,vbreak,mean,2026.0,1,SW,338,-1.2661485920447582,,,,,0.6526431674391237,0.6526431674391237,1.522834057357955,2.6105726697564946
pitch_types,vbreak,mean,2026.0,16,SL,3,-0.6195980930819076,,,,,0.6401120758377612,0.6401120758377612,1.4935948436214428,2.560448303351045
pitch_types,vbreak,mean,2026.0,11,FS,55,1.33785085375325,,,,,1.0728445865483198,1.0728445865483198,2.5033040352794127,4.29137834619328
pitch_types,vbreak,mean,2026.0,11,CU,159,-12.51665577699401,,,,,0.421311914645799,0.421311914645799,0.9830611341735308,1.685247658583196
pitch_types,vbreak,mean,2026.0,1,CH,399,2.145167555511798,,,,,0.4121290386444847,0.4121290386444847,0.9616344235037976,1.6485161545779392
pitch_types,vbreak,mean,2026.0,1,HC,32,10.199653940873839,,,,,0.3938531727463439,0.3938531727463439,0.9189907364081356,1.5754126909853758
pitch_types,vbreak,mean,2026.0,1,FA,863,14.117821550137958,,,,,0.4026330506363369,0.4026330506363369,0.9394771181514529,1.6105322025453477
pitch_types,vbreak,mean,2026.0,16,FA,15,13.015790340702965,,,,,0.7161574301100844,0.7161574301100844,1.671034003590197,2.864629720440337
pitch_types,vbreak,mean,2026.0,16,SI,1,7.052724274836578,,,,,0.506587910969809,0.506587910969809,1.1820384589295545,2.026351643879236
pitch_types,vbreak,mean,2026.0,14,CH,57,4.3590282473322315,,,,,0.8988346787438288,0.8988346787438288,2.0972809170689337,3.595338714975316
pitch_types,vbreak,mean,2026.0,14,FA,193,14.670575668428894,,,,,0.6573535143154298,0.6573535143154298,1.5338248667360028,2.629414057261719
pitch_types,vbreak,mean,2026.0,1,SI,460,6.450574873979201,,,,,0.254890342561951,0.254890342561951,0.5947441326445524,1.019561370247804
pitch_types,vbreak,mean,2026.0,1,SL,711,1.8559950336145765,,,,,0.6882877392508603,0.6882877392508603,1.606004724918674,2.753150957003441
pitch_types,vbreak,mean,2026.0,14,SW,33,-1.288854931362679,,,,,0.9392109533326976,0.9392109533326976,2.191492224442961,3.75684381333079
pitch_types,vbreak,mean,2026.0,14,SL,155,0.6082098498790233,,,,,0.99510769743933,0.99510769743933,2.32191796069177,3.980430789757321
pitch_types,vbreak,mean,2026.0,11,SW,232,-1.1816606470758515,,,,,0.6891947958201553,0.6891947958201553,1.6081211902470292,2.7567791832806217
pitch_types,vbreak,mean,2026.0,14,CU,35,-11.665577259829188,,,,,0.4190240030741441,0.4190240030741441,0.9777226738396696,1.6760960122965765
pitch_types,vbreak,mean,2026.0,14,SI,44,7.654820866204635,,,,,0.8512387615386035,0.8512387615386035,1.986223776923408,3.4049550461544142
pitch_types,vbreak,mean,2026.0,16,CH,1,4.638268561087519,,,,,0.5477209469210876,0.5477209469210876,1.278015542815871,2.1908837876843505
pitch_types,vbreak,mean,2026.0,11,SL,476,1.7820647625434411,,,,,0.8066574276835344,0.8066574276835344,1.8822006645949136,3.226629710734138
pitch_types,vbreak,mean,2026.0,16,CU,11,-8.040548410321636,,,,,0.2335288022822924,0.2335288022822924,0.5449005386586824,0.93411520912917
pitch_types,vbreak,mean,2026.0,1,CU,262,-12.888085888763674,,,,,0.3172651871342392,0.3172651871342392,0.7402854366465582,1.269060748536957
pitch_types,vbreak,mean,2026.0,14,FS,11,1.9289165339560925,,,,,1.491232036490231,1.491232036490231,3.479541418477205,5.964928145960924
pitch_types,vbreak,mean,2026.0,11,FA,553,13.781994779183243,,,,,0.4554207633437537,0.4554207633437537,1.062648447802092,1.821683053375015
pitch_types,vbreak,mean,2026.0,1,FS,80,1.409214181706943,,,,,0.8051061530059227,0.8051061530059227,1.878581023680486,3.2204246120236912
pitch_types,vbreak,mean,2026.0,11,CH,256,2.7679640943693578,,,,,0.5095360918127213,0.5095360918127213,1.1889175475630165,2.038144367250885
pitch_types,vbreak,mean,2026.0,11,HC,19,9.124141024821123,,,,,0.386943042893172,0.386943042893172,0.902867100084068,1.547772171572688
pitch_types,vbreak,mean,2026.0,11,SI,284,6.280670631765071,,,,,0.3768524744792347,0.3768524744792347,0.8793224404515476,1.5074098979169392
pitch_types,hbreak,mean,2026.0,16,CU,11,1.5183534855161762,,,,,0.0574561309860894,0.0574561309860894,0.1340643056342087,0.2298245239443579
pitch_types,hbreak,mean,2026.0,1,HC,32,0.19224908361305304,,,,,0.8498957876090129,0.8498957876090129,1.9830901710876967,3.399583150436052
pitch_types,hbreak,mean,2026.0,11,CU,159,3.8478992345633998,,,,,0.0962613997701942,0.0962613997701942,0.2246099327971199,0.3850455990807771
pitch_types,hbreak,mean,2026.0,14,CU,35,5.082356964466421,,,,,0.1598823588384155,0.1598823588384155,0.3730588372896362,0.639529435353662
pitch_types,hbreak,mean,2026.0,1,CH,399,-4.717201166098327,,,,,0.0355272020017839,0.0355272020017839,0.0828968046708291,0.1421088080071357
pitch_types,hbreak,mean,2026.0,1,SW,338,6.7110139522125305,,,,,0.0729059581269127,0.0729059581269127,0.1701139022961297,0.291623832507651
pitch_types,hbreak,mean,2026.0,16,FA,15,-5.785794530691094,,,,,0.1445368321809999,0.1445368321809999,0.3372526084223332,0.578147328724
pitch_types,hbreak,mean,2026.0,11,FS,55,-6.675892155378818,,,,,0.2038793886428485,0.2038793886428485,0.4757185734999798,0.815517554571394
pitch_types,hbreak,mean,2026.0,1,FA,863,-3.689556034611798,,,,,0.0816608271467309,0.0816608271467309,0.1905419300090388,0.3266433085869238
pitch_types,hbreak,mean,2026.0,1,FS,80,-8.017010825490663,,,,,0.1437198111300816,0.1437198111300816,0.3353462259701904,0.5748792445203265
pitch_types,hbreak,mean,2026.0,16,SI,1,-9.956783850217278,,,,,0.0449997887888412,0.0449997887888412,0.1049995071739629,0.1799991551553651
pitch_types,hbreak,mean,2026.0,1,CU,262,4.418117399807652,,,,,0.0839335032257255,0.0839335032257255,0.1958448408600262,0.3357340129029021
pitch_types,hbreak,mean,2026.0,14,SL,155,2.0598922190007576,,,,,0.4623593090850432,0.4623593090850432,1.078838387865101,1.8494372363401728
pitch_types,hbreak,mean,2026.0,11,SL,476,1.7152234544769458,,,,,0.460785235577189,0.460785235577189,1.0751655496801076,1.843140942308756
pitch_types,hbreak,mean,2026.0,11,FA,553,-4.401416727764231,,,,,0.0899422084077642,0.0899422084077642,0.2098651529514497,0.3597688336310568
pitch_types,hbreak,mean,2026.0,14,CH,57,-7.779086550576123,,,,,0.0519020242557663,0.0519020242557663,0.1211047232634547,0.2076080970230652
pitch_types,hbreak,mean,2026.0,14,FA,193,-6.204141564692654,,,,,0.0983563671868028,0.0983563671868028,0.22949819010254,0.3934254687472115
pitch_types,hbreak,mean,2026.0,11,SI,284,-7.451442559172475,,,,,0.0297096807032594,0.0297096807032594,0.0693225883076053,0.1188387228130376
pitch_types,hbreak,mean,2026.0,16,SL,3,3.4250982535778176,,,,,0.3612390133352675,0.3612390133352675,0.842891031115624,1.44495605334107
pitch_types,hbreak,mean,2026.0,11,SW,232,7.23340799537546,,,,,0.0894464063041019,0.0894464063041019,0.2087082813762379,0.3577856252164079
pitch_types,hbreak,mean,2026.0,11,HC,19,-0.27804482327533675,,,,,0.803038579600891,0.803038579600891,1.8737566857354124,3.212154318403564
pitch_types,hbreak,mean,2026.0,14,SI,44,-11.055702195862647,,,,,0.0498190448690194,0.0498190448690194,0.116244438027712,0.1992761794760778
pitch_types,hbreak,mean,2026.0,16,CH,1,-7.670596080546017,,,,,0.0598663894702102,0.0598663894702102,0.1396882420971573,0.2394655578808411
pitch_types,hbreak,mean,2026.0,14,SW,33,9.07267556626539,,,,,0.2043185658823677,0.2043185658823677,0.4767433203921912,0.8172742635294707
pitch_types,hbreak,mean,2026.0,1,SI,460,-6.22856908830758,,,,,0.0213665539869802,0.0213665539869802,0.0498552926362872,0.085466215947921
pitch_types,hbreak,mean,2026.0,11,CH,256,-6.4827816807189125,,,,,0.0419640774643641,0.0419640774643641,0.0979161807501831,0.1678563098574567
pitch_types,hbreak,mean,2026.0,14,FS,11,-6.605828521315814,,,,,0.2240559777287185,0.2240559777287185,0.52279728136701,0.8962239109148744
pitch_types,hbreak,mean,2026.0,1,SL,711,1.698446857788328,,,,,0.3545014962839662,0.3545014962839662,0.8271701579959212,1.418005985135865
pitch_types,loc_adj_vaa,mean,2026.0,11,HC,19,0.45316625349728235,,,,,0.3018086564976558,0.3018086564976558,0.7042201984945302,1.2072346259906233
pitch_types,loc_adj_vaa,mean,2026.0,1,SI,460,0.42852668600767463,,,,,0.6338343405562111,0.6338343405562111,1.4789467946311594,2.535337362224845
pitch_types,loc_adj_vaa,mean,2026.0,14,CU,35,5.012041791068477,,,,,0.3859016493466838,0.3859016493466838,0.900437181808929,1.5436065973867354
pitch_types,loc_adj_vaa,mean,2026.0,16,CU,11,4.740620356773095,,,,,0.2820915107556674,0.2820915107556674,0.6582135250965574,1.12836604302267
pitch_types,loc_adj_vaa,mean,2026.0,1,SW,338,3.06134344847701,,,,,0.4480253014008823,0.4480253014008823,1.0453923699353922,1.7921012056035297
pitch_types,loc_adj_vaa,mean,2026.0,11,SW,232,3.2438580890274373,,,,,0.4157553292071955,0.4157553292071955,0.9700957681501228,1.6630213168287822
pitch_types,loc_adj_vaa,mean,2026.0,16,FA,15,0.058497379546268415,,,,,0.5362401713658026,0.5362401713658026,1.251227066520206,2.1449606854632104
pitch_types,loc_adj_vaa,mean,2026.0,16,SL,3,3.212373476579267,,,,,0.4213584252996776,0.4213584252996776,0.983169659032581,1.6854337011987106
pitch_types,loc_adj_vaa,mean,2026.0,1,CU,262,5.075784915566387,,,,,0.2743084406190934,0.2743084406190934,0.640053028111218,1.0972337624763735
pitch_types,loc_adj_vaa,mean,2026.0,11,FS,55,2.9129514085192354,,,,,0.4554114383553683,0.4554114383553683,1.0626266894958594,1.8216457534214732
pitch_types,loc_adj_vaa,mean,2026.0,14,SW,33,3.3138563171622426,,,,,0.7326172634036907,0.7326172634036907,1.7094402812752785,2.9304690536147637
pitch_types,loc_adj_vaa,mean,2026.0,11,SL,476,2.321011757454269,,,,,0.5483083024198943,0.5483083024198943,1.2793860389797531,2.193233209679577
pitch_types,loc_adj_vaa,mean,2026.0,14,FA,193,-0.12393744846456829,,,,,0.10507944171971,0.10507944171971,0.2451853640126568,0.4203177668788402
pitch_types,loc_adj_vaa,mean,2026.0,1,HC,32,0.2892641665034026,,,,,0.8922244369241238,0.8922244369241238,2.081857019489622,3.568897747696496
pitch_types,loc_adj_vaa,mean,2026.0,14,SL,155,2.656927517701221,,,,,0.6179265723339765,0.6179265723339765,1.4418286687792785,2.471706289335906
pitch_types,loc_adj_vaa,mean,2026.0,1,SL,711,2.1478256536932805,,,,,0.4780820227812192,0.4780820227812192,1.1155247198228448,1.912328091124877
pitch_types,loc_adj_vaa,mean,2026.0,11,SI,284,0.5818119587470371,,,,,0.6281228284469985,0.6281228284469985,1.4656199330429964,2.512491313787994
pitch_types,loc_adj_vaa,mean,2026.0,1,FS,80,2.6273775356761275,,,,,0.5194690590827498,0.5194690590827498,1.2120944711930828,2.077876236330999
pitch_types,loc_adj_vaa,mean,2026.0,11,CH,256,2.609415129338782,,,,,0.0487876953572146,0.0487876953572146,0.1138379558335009,0.1951507814288587
pitch_types,loc_adj_vaa,mean,2026.0,1,FA,863,-0.25737636657276125,,,,,0.0376590087284724,0.0376590087284724,0.0878710203664356,0.1506360349138897
pitch_types,loc_adj_vaa,mean,2026.0,11,FA,553,0.028524809719001846,,,,,0.1039027750339333,0.1039027750339333,0.2424398084125111,0.4156111001357335
pitch_types,loc_adj_vaa,mean,2026.0,14,SI,44,0.3391832087119807,,,,,0.7888375620146167,0.7888375620146167,1.8406209780341056,3.1553502480584674
pitch_types,loc_adj_vaa,mean,2026.0,14,FS,11,2.65045541343537,,,,,0.9152781937410618,0.9152781937410618,2.135649118729144,3.661112774964248
pitch_types,loc_adj_vaa,mean,2026.0,16,CH,1,2.49324303443552,,,,,0.2952632094806718,0.2952632094806718,0.6889474887882343,1.1810528379226874
pitch_types,loc_adj_vaa,mean,2026.0,1,CH,399,2.3481480404382116,,,,,0.1000008864799346,0.1000008864799346,0.2333354017865141,0.4000035459197386
pitch_types,loc_adj_vaa,mean,2026.0,14,CH,57,2.40226466959728,,,,,0.0518471865225705,0.0518471865225705,0.1209767685526646,0.2073887460902823
pitch_types,loc_adj_vaa,mean,2026.0,11,CU,159,5.291486904594514,,,,,0.3118823978007516,0.3118823978007516,0.7277255948684204,1.2475295912030069
pitch_types,loc_adj_vaa,mean,2026.0,16,SI,1,0.5545680911109305,,,,,0.786029580554342,0.786029580554342,1.8340690212934645,3.1441183222173685
pitch_types,rpm,mean,2026.0,1,FS,80,1273.1948397169847,,,,,0.2988798129685924,0.2988798129685924,0.697386230260049,1.1955192518743696
pitch_types,rpm,mean,2026.0,14,CH,57,1726.4130137137633,,,,,0.216767914178374,0.216767914178374,0.5057917997495395,0.8670716567134963
pitch_types,rpm,mean,2026.0,11,FA,549,2234.8459813990607,,,,,0.8459227293619964,0.8459227293619964,1.9738197018446584,3.3836909174479857
pitch_types,rpm,mean,2026.0,14,SW,33,2511.5845272263477,,,,,1.457092117233311,1.457092117233311,3.3998816068777256,5.828368468933244
pitch_types,rpm,mean,2026.0,11,SW,231,2490.509102489079,,,,,1.4473921429363357,1.4473921429363357,3.3772483335181165,5.789568571745343
pitch_types,rpm,mean,2026.0,14,FA,193,2305.616619704067,,,,,0.8794827871384895,0.8794827871384895,2.052126503323142,3.5179311485539584
pitch_types,rpm,mean,2026.0,1,CU,261,2522.951794987282,,,,,0.2396987795305817,0.2396987795305817,0.559297152238024,0.958795118122327
pitch_types,rpm,mean,2026.0,11,SI,283,2151.32048617133,,,,,1.727965438490641,1.727965438490641,4.031919356478163,6.911861753962566
pitch_types,rpm,mean,2026.0,1,CH,397,1688.1465766876477,,,,,0.280489592424141,0.280489592424141,0.6544757156563291,1.1219583696965645
pitch_types,rpm,mean,2026.0,16,CH,1,1822.8266189774552,,,,,0.5118483076324348,0.5118483076324348,1.1943127178090147,2.0473932305297398
pitch_types,rpm,mean,2026.0,16,SI,1,2175.78550373067,,,,,1.0649886585339303,1.0649886585339303,2.484973536579171,4.259954634135721
pitch_types,rpm,mean,2026.0,1,SI,460,2173.523520652146,,,,,1.3154859868144713,1.3154859868144713,3.0694673025670998,5.261943947257885
pitch_types,rpm,mean,2026.0,14,SL,155,2407.298190841043,,,,,0.6500852691779367,0.6500852691779367,1.5168656280818524,2.600341076711747
pitch_types,rpm,mean,2026.0,1,HC,32,2399.468370750935,,,,,0.5047911141620615,0.5047911141620615,1.17784593304481,2.019164456648246
pitch_types,rpm,mean,2026.0,11,CH,254,1692.784542877163,,,,,0.4180504223146625,0.4180504223146625,0.9754509854008792,1.6722016892586502
pitch_types,rpm,mean,2026.0,16,FA,15,2260.743204134749,,,,,0.6448074103625271,0.6448074103625271,1.50455062417923,2.579229641450109
pitch_types,rpm,mean,2026.0,1,SW,337,2536.435751843744,,,,,0.4446610189829893,0.4446610189829893,1.0375423776269752,1.7786440759319575
pitch_types,rpm,mean,2026.0,1,SL,708,2366.0334216313327,,,,,0.4122616152345166,0.4122616152345166,0.9619437688805388,1.6490464609380666
pitch_types,rpm,mean,2026.0,1,FA,856,2256.8756820287467,,,,,0.2700198557596231,0.2700198557596231,0.6300463301057873,1.0800794230384925
pitch_types,rpm,mean,2026.0,14,FS,11,1143.2043004730456,,,,,0.6687425391326369,0.6687425391326369,1.5603992579761528,2.674970156530548
pitch_types,rpm,mean,2026.0,11,FS,54,1142.450186584445,,,,,0.4270003398655438,0.4270003398655438,0.9963341263529356,1.7080013594621757
pitch_types,rpm,mean,2026.0,14,CU,35,2495.5501098843556,,,,,0.5292721898877171,0.5292721898877171,1.23496844307134,2.1170887595508683
pitch_types,rpm,mean,2026.0,14,SI,44,2226.3265839145547,,,,,1.004519859376506,1.004519859376506,2.343879671878514,4.018079437506024
pitch_types,rpm,mean,2026.0,11,HC,19,2318.647463226322,,,,,1.749383835349567,1.749383835349567,4.0818956158156565,6.997535341398269
pitch_types,rpm,mean,2026.0,11,CU,159,2452.0869522026474,,,,,0.6469993574046488,0.6469993574046488,1.509665167277514,2.5879974296185955
pitch_types,rpm,mean,2026.0,11,SL,475,2344.0029267689474,,,,,0.9303299777724044,0.9303299777724044,2.1707699481356104,3.721319911089618
pitch_types,rpm,mean,2026.0,16,SL,3,2381.2361560045533,,,,,0.4360046110870905,0.4360046110870905,1.0173440925365445,1.744018444348362
pitch_types,axis,mean,2026.0,1,CH,397,198.88743618819322,,,,,0.0259156012293735,0.0259156012293735,0.0604697362018716,0.1036624049174943
pitch_types,axis,mean,2026.0,11,HC,19,194.54411225654218,,,,,0.7929283960579053,0.7929283960579053,1.8501662574684457,3.1717135842316213
pitch_types,axis,mean,2026.0,11,FS,54,219.72952175099024,,,,,0.0877724230194831,0.0877724230194831,0.204802320378794,0.3510896920779327
pitch_types,axis,mean,2026.0,16,FA,15,203.18665923237364,,,,,0.0612159892519925,0.0612159892519925,0.1428373082546492,0.2448639570079702
pitch_types,axis,mean,2026.0,1,SL,708,162.57616176420365,,,,,0.5303157149444073,0.5303157149444073,1.2374033348702838,2.1212628597776293
pitch_types,axis,mean,2026.0,16,CH,1,212.56678497088197,,,,,0.0363458387893584,0.0363458387893584,0.0848069571751696,0.1453833551574336
pitch_types,axis,mean,2026.0,1,SW,336,126.80070611696038,,,,,0.0343190152592569,0.0343190152592569,0.0800777022715994,0.1372760610370276
pitch_types,axis,mean,2026.0,1,FA,856,195.05375059629012,,,,,0.0424240369419296,0.0424240369419296,0.0989894195311691,0.1696961477677186
pitch_types,axis,mean,2026.0,11,SL,475,165.36762542986938,,,,,1.0577860939361816,1.0577860939361816,2.468167552517757,4.231144375744727
pitch_types,axis,mean,2026.0,11,CU,159,114.5307893240397,,,,,0.1171421259551052,0.1171421259551052,0.2733316272285788,0.4685685038204208
pitch_types,axis,mean,2026.0,14,SL,155,155.16541239054695,,,,,0.8986862678724625,0.8986862678724625,2.096934625035746,3.5947450714898506
pitch_types,axis,mean,2026.0,14,CH,56,211.82869165476674,,,,,0.0318622055907518,0.0318622055907518,0.074345146378421,0.1274488223630074
pitch_types,axis,mean,2026.0,11,FA,549,198.40891744076322,,,,,0.1227994272730359,0.1227994272730359,0.2865319969704172,0.4911977090921439
pitch_types,axis,mean,2026.0,16,SL,3,134.60753337755338,,,,,0.4944505735671449,0.4944505735671449,1.1537180049900049,1.97780229426858
pitch_types,axis,mean,2026.0,16,SI,1,208.5535639452912,,,,,0.0659915016875909,0.0659915016875909,0.1539801706043787,0.2639660067503636
pitch_types,axis,mean,2026.0,14,FA,193,201.76358414437433,,,,,0.1243455993828707,0.1243455993828707,0.2901397318933651,0.4973823975314831
pitch_types,axis,mean,2026.0,11,CH,254,207.6430305276539,,,,,0.0598986592975625,0.0598986592975625,0.1397635383609792,0.23959463719025
pitch_types,axis,mean,2026.0,14,CU,35,97.22913668074989,,,,,0.1360429297266513,0.1360429297266513,0.3174335026955199,0.5441717189066055
pitch_types,axis,mean,2026.0,11,SW,231,120.78264714146144,,,,,0.0876946854852632,0.0876946854852632,0.2046209327989475,0.3507787419410529
pitch_types,axis,mean,2026.0,14,SI,43,212.5603541357816,,,,,0.0956419144404454,0.0956419144404454,0.2231644670277059,0.3825676577617817
pitch_types,axis,mean,2026.0,14,FS,11,220.1085265736573,,,,,0.4361390708845463,0.4361390708845463,1.0176578320639411,1.7445562835381854
pitch_types,axis,mean,2026.0,14,SW,33,100.0729496112335,,,,,0.2590337442341441,0.2590337442341441,0.6044120698796697,1.0361349769365766
pitch_types,axis,mean,2026.0,11,SI,283,200.84666357249154,,,,,0.1130773146131722,0.1130773146131722,0.2638470674307352,0.4523092584526891
pitch_types,axis,mean,2026.0,1,FS,80,222.40103570620062,,,,,0.086632877759784,0.086632877759784,0.202143381439496,0.346531511039136
pitch_types,axis,mean,2026.0,1,CU,261,119.82774818853906,,,,,0.0267097845602692,0.0267097845602692,0.0623228306406283,0.1068391382410771
pitch_types,axis,mean,2026.0,1,SI,460,196.17404054529226,,,,,0.0610610616028473,0.0610610616028473,0.1424758104066438,0.2442442464113894
pitch_types,axis,mean,2026.0,1,HC,32,186.72556307010765,,,,,0.1990441861581661,0.1990441861581661,0.4644364343690542,0.7961767446326645
pitch_types,spin_efficiency,mean,2026.0,11,FA,549,0.6879811838880376,,,,,0.7780259695908821,0.7780259695908821,1.8153939290453915,3.1121038783635284
pitch_types,spin_efficiency,mean,2026.0,1,SI,460,0.7679945828957018,,,,,1.032930204831299,1.032930204831299,2.410170477939697,4.131720819325196
pitch_types,spin_efficiency,mean,2026.0,1,HC,32,0.33215558225541286,,,,,0.4137075555036488,0.4137075555036488,0.965317629508514,1.6548302220145956
pitch_types,spin_efficiency,mean,2026.0,14,FS,11,0.6321698822264668,,,,,2.966068711497354,2.966068711497354,6.920826993493825,11.864274845989415
pitch_types,spin_efficiency,mean,2026.0,16,SL,3,0.1774865795390081,,,,,0.9628538556826386,0.9628538556826386,2.2466589965928234,3.851415422730555
pitch_types,spin_efficiency,mean,2026.0,1,CH,397,0.71451867631308,,,,,1.213750536258475,1.213750536258475,2.8320845846031086,4.8550021450339
pitch_types,spin_efficiency,mean,2026.0,14,CH,57,0.6841028149327684,,,,,1.5863450517074444,1.5863450517074444,3.7014717873173706,6.345380206829779
pitch_types,spin_efficiency,mean,2026.0,14,CU,35,0.4513500863392382,,,,,0.5775271596066693,0.5775271596066693,1.3475633724155618,2.3101086384266774
pitch_types,spin_efficiency,mean,2026.0,1,SW,337,0.4318827122795561,,,,,1.3906425952114052,1.3906425952114052,3.2448327221599453,5.562570380845621
pitch_types,spin_efficiency,mean,2026.0,16,SI,1,0.740040179680941,,,,,1.1097616964969237,1.1097616964969237,2.5894439584928213,4.439046785987694
pitch_types,spin_efficiency,mean,2026.0,11,SI,283,0.7299681570957101,,,,,1.3643012614918426,1.3643012614918426,3.1833696101476323,5.45720504596737
pitch_types,spin_efficiency,mean,2026.0,1,FA,856,0.6966517780102608,,,,,0.6045794442611098,0.6045794442611098,1.4106853699425894,2.418317777044439
pitch_types,spin_efficiency,mean,2026.0,1,CU,261,0.49873749923747074,,,,,0.4324672005548868,0.4324672005548868,1.0090901346280694,1.7298688022195474
pitch_types,spin_efficiency,mean,2026.0,11,SL,475,0.16128170802926226,,,,,1.4849266773373908,1.4849266773373908,3.464828913787245,5.939706709349563
pitch_types,spin_efficiency,mean,2026.0,1,SL,708,0.1641940188743727,,,,,1.1605852696730428,1.1605852696730428,2.708032295903766,4.642341078692171
pitch_types,spin_efficiency,mean,2026.0,11,CH,254,0.6901993626033393,,,,,1.4529900704415923,1.4529900704415923,3.3903101643637155,5.811960281766369
pitch_types,spin_efficiency,mean,2026.0,14,FA,193,0.7692231360563277,,,,,0.712997303081625,0.712997303081625,1.663660373857125,2.8519892123265
pitch_types,spin_efficiency,mean,2026.0,14,SW,33,0.3782909959761259,,,,,2.631262610109686,2.631262610109686,6.1396127569226,10.525050440438743
pitch_types,spin_efficiency,mean,2026.0,16,FA,15,0.694137157097442,,,,,0.593876219914686,0.593876219914686,1.3857111798009338,2.3755048796587444
pitch_types,spin_efficiency,mean,2026.0,11,SW,231,0.4207567426259216,,,,,1.767819400649081,1.767819400649081,4.124911934847856,7.071277602596324
pitch_types,spin_efficiency,mean,2026.0,1,FS,80,0.6508077981133708,,,,,2.193744401811632,2.193744401811632,5.118736937560475,8.774977607246528
pitch_types,spin_efficiency,mean,2026.0,14,SI,44,0.7286253102710422,,,,,1.4838262603947725,1.4838262603947725,3.4622612742544687,5.93530504157909
